uid,class,weight
7125606606739434160,P8,1.0
6637766997323585326,P8,1.0
7018850660714332132,P8,0.9581809639930725
4360726328604846314,P8,0.9999842643737793
6156810606434010654,P8,1.0
298513203191210812,P8,0.9999949336051941
18199664203456565691,P8,0.9999345541000366
15222145826031713276,P8,0.9999997615814209
11534913272020627330,P8,0.9999996423721313
3081499348185252167,P8,1.0
16859244894754171127,P8,0.9998131990432739
3024263745790278417,P8,1.0
5016812740559829594,P8,1.0
7253086557382297084,P8,1.0
7128036320049467017,P8,1.0
6309145447164658478,P8,1.0
2947695547421010596,P8,0.9999998211860657
17798817853452389411,P8,0.9999985098838806
592145521557632672,P8,0.9999998807907104
3856600865226838190,P8,1.0
3986659303085901036,P8,1.0
657802453122455413,P8,0.999792754650116
11905543533218016142,P8,1.0
10125380679914439712,P8,0.9999996423721313
4971348293092414715,P8,1.0
11507372937595657476,P8,1.0
17572973073799905712,P8,0.9999581575393677
8881923130512243889,P8,1.0
6095556573550393608,P8,1.0
5486803426641490023,P8,0.9984315037727356
1265318850919895427,P8,0.9999764561653137
8982860336500976471,P8,0.9984145760536194
16448982283619797750,P8,0.9999995231628418
4400074483203539590,P8,0.999998927116394
12368231766306315401,P8,1.0
14698734000754035436,P8,0.9999998807907104
6389660205290962506,P8,0.9993094801902771
15783863587451952763,P8,1.0
11457235400987984532,P8,1.0
12690850672269385713,P8,0.9999967217445374
4919230995104146662,P8,1.0
3025973949230327065,P8,0.9984527230262756
15412323817333542983,P8,0.9998300075531006
7666877423187670435,P8,1.0
17386029728035584665,P8,0.9999920129776001
17946350082912209850,P8,0.9999788403511047
17454446881278219580,P8,0.999635636806488
8898037601464996843,P8,1.0
10577686285340087984,P8,1.0
8867576783223477426,P8,0.9999803304672241
7747203796722784989,P8,1.0
6346986409555769850,P8,1.0
10842110478725551140,P8,0.9999998211860657
18302498754995042416,P8,0.9966972470283508
14270679271808277761,P8,0.9999960064888
8208739986085653706,P8,0.9999943971633911
15198870443251405692,P8,1.0
9744832624751151406,P8,0.9999999403953552
9206268565061335940,P8,0.9988293647766113
12565451337473563409,P8,1.0
16664012184315919870,P8,0.9999999403953552
15530918058919273131,P8,0.9999931454658508
3392949979535771978,P8,1.0
7258608894413917446,P8,1.0
16525231157744894925,P8,1.0
13786387331602433332,P8,0.9999288320541382
5484884468414432708,P8,0.9999937415122986
14181754984764470565,P8,0.9981049299240112
17723160384551341642,P8,1.0
15616133242950216856,P8,1.0
3207588457756648846,P8,0.9994407296180725
13885176428085276818,P8,0.9999302625656128
17885869170511601744,P8,0.9999709129333496
15812738067629434480,P8,1.0
15300220512419073757,P8,0.9996148347854614
11847339229019052787,P8,0.9999504089355469
731262979517959331,P8,0.9993724226951599
15151551664215105525,P8,0.9998725652694702
16238826320996028780,P8,0.9999887943267822
8437298997166260742,P8,0.9999998807907104
16993775506511671839,P8,0.9999850988388062
8491850067966599780,P8,1.0
9110079109678163143,P8,1.0
18305612874389456175,P8,0.9999969005584717
9475057174259203529,P8,1.0
8479791127570557797,P8,0.9999889135360718
13546520988970578988,P8,0.9999995827674866
13073105369172730060,P8,1.0
7031230405221396444,P8,1.0
17691353658204090033,P8,1.0
286915294920402993,P8,0.9951331615447998
15006698328570080985,P8,0.9999997019767761
11018187123748350577,P8,0.999102771282196
17896507079809630668,P8,0.9999993443489075
3295380828432890719,P8,1.0
123819291113980385,P8,1.0
831605141728313619,P8,0.9999992847442627
1613662537913961170,P8,0.9999932646751404
18029536767321147601,P8,0.9999138712882996
17479537930657515756,P8,0.9990379810333252
9748313543508765634,P8,0.9991784691810608
3310236771099470447,P8,0.9999183416366577
16988955361149667071,P8,0.999971330165863
7056551013037087369,P8,0.9999454617500305
8182424083310110786,P8,0.9999944567680359
14257817167009036357,P8,0.9999094605445862
5537502613203453156,P8,1.0
16150178160477758456,P8,1.0
524537237790756451,P8,1.0
16170329914708757477,P8,0.9999999403953552
12530501127358718389,P8,0.9999999403953552
11374909056729378586,P8,0.9995867609977722
10874418368425982249,P8,0.9999999403953552
16471183074919233134,P8,1.0
6774975593437065265,P8,0.9999997615814209
6164255861751817005,P8,1.0
13748096605765609244,P8,0.9999927282333374
4472813020404812021,P8,0.9997872710227966
14122653647214304806,P8,1.0
10735802917108316843,P8,0.9999999403953552
17732253848350417991,P8,1.0
14014273669865657586,P8,1.0
17652088276408039015,P8,0.9999995827674866
16367137622476105845,P8,1.0
1522717755857017446,P8,1.0
11089283298026257506,P8,0.9999093413352966
17114968304736382508,P8,1.0
4879006522796602656,P8,1.0
3240649698241230906,P8,1.0
1950396241065223336,P8,1.0
9318449444028272720,P8,1.0
14401212375273038416,P8,1.0
6619166305903585036,P8,0.9999993443489075
16469098561098932123,P8,1.0
14745798394226110651,P8,0.9996821880340576
6834846492122728406,P8,0.9999976754188538
7304077926401143546,P8,0.9999997019767761
7312281043443523895,P8,0.9994312524795532
8739789332690951809,P8,1.0
2806878597893827376,P8,0.9999995231628418
3351908593001498462,P8,0.9999998807907104
2944330125224024742,P8,0.9601731300354004
15270227217745451592,P8,1.0
949019750525293720,P8,0.8868184089660645
4731175867911546697,P8,0.9999986886978149
3505393078779274145,P8,1.0
14082731799096243305,P8,1.0
18321676920318691419,P8,0.9999994039535522
1367962181805592239,P8,1.0
5091763408973178300,P8,0.9999995827674866
13259666205066787789,P8,1.0
8736359281536583626,P8,0.9999998807907104
3227011989915384937,P8,1.0
1044142989763363571,P8,0.9999997019767761
2704592386405460316,P8,0.9999905824661255
12640733431414519973,P8,0.9999997019767761
14289656598838053350,P8,0.9999997615814209
3250355315219305471,P8,0.9999521970748901
8560223476573447818,P8,0.9999707937240601
8689866033851789378,P8,0.9996973872184753
14276569427905257281,P8,0.9995015263557434
2194941505783914024,P8,1.0
1012537569040729561,P8,0.9999986886978149
7727858956554529798,P8,0.9924985766410828
2055749325640642774,P8,1.0
5628379288174903237,P8,1.0
1901624282102558093,P8,0.9984175562858582
13188159389267891749,P8,0.9999691247940063
4876956764880644351,P8,0.9999999403953552
3677213890986692021,P8,0.9999998807907104
17142655968737716644,P8,1.0
12069749031409968158,P8,1.0
7521597632498737204,P8,1.0
931946004706319985,P8,0.9999982714653015
13101330882417703721,P8,0.9998804330825806
15797944422000007293,P8,0.9999247193336487
6469520628034307812,P8,1.0
12404852988481232834,P8,1.0
11032770211444247860,P8,0.9999998807907104
1596214381518767227,P8,1.0
7409965137612297174,P8,1.0
12626528172448348633,P8,1.0
13662546443441466822,P8,1.0
4110457214444623761,P8,1.0
14694244898809624951,P8,0.9999914765357971
18347400987385396156,P8,0.9995101094245911
14959018275147218601,P8,0.9999998807907104
10441394356616825247,P8,1.0
6347676249776546288,P8,0.9999998807907104
15775482860906828819,P8,0.9999996423721313
13042307291409688346,P8,0.9999999403953552
5300388608107929837,P8,1.0
10053972296402273074,P8,1.0
527254623295133425,P8,1.0
7008622534283379193,P8,0.999989926815033
17134683305920268150,P8,0.9870795011520386
13074224560406397098,P8,1.0
2906743231543248137,P8,0.9962524175643921
17297487642888727450,P8,0.999999463558197
8826478614953292721,P8,1.0
18439397626530696853,P8,0.9977206587791443
10024796408795239330,P8,1.0
15952774060217052845,P8,1.0
10526059158793985245,P8,0.9999975562095642
15992267018838009563,P8,0.9990718960762024
8845745245232612206,P8,0.9999999403953552
9655202994618911348,P8,0.999999463558197
16945487563573976204,P8,0.9999998211860657
17329909408553230656,P8,0.9999994039535522
14944164935764735335,P8,0.9997991323471069
16568464928590406404,P8,0.9999999403953552
18128002939096044429,P8,1.0
16264679809462488595,P8,1.0
14853404808775493047,P8,0.9999991655349731
16674848864074388292,P8,0.9999999403953552
7038412137659663119,P8,0.9999902844429016
6928989588005002971,P8,1.0
9241857596676557412,P8,1.0
14902545220241437673,P8,0.9999998211860657
1424916253439008120,P8,0.9998384118080139
10216730043268441112,P8,1.0
10278195051341268436,P8,1.0
9805171998714216934,P8,0.9999744892120361
9217575949312716698,P8,0.9999932646751404
12901748104063134316,P8,1.0
16588623755998164213,P8,0.9999489784240723
891667730602578064,P8,0.9997844696044922
4632626150514494039,P8,0.9999998807907104
10189237255168398996,P8,1.0
3787833588576622623,P8,0.9999988675117493
14586984543591529493,P8,1.0
7491196859206763105,P8,0.9997352361679077
15571475000742812038,P8,0.9683812260627747
17233498326317202363,P8,0.9999999403953552
4498711395526561730,P8,0.9989956021308899
4621663496221209230,P8,1.0
1907980635099681294,P8,1.0
13932661777430731082,P8,0.9999969601631165
14535089321917689005,P8,0.9997119903564453
12924059288981007012,P8,1.0
7090961843477313928,P8,1.0
384535110005313871,P8,0.9999999403953552
4884061511108132696,P8,0.9999995827674866
11498771677627418190,P8,1.0
13871622786407634328,P8,1.0
4996068018706685912,P8,0.999997615814209
6117740849021964174,P8,1.0
10313711893758544243,P8,1.0
12304127280164200256,P8,0.9999997615814209
5605909003066135400,P8,1.0
2378817048765754244,P8,0.9999130964279175
14623549688428946647,P8,0.9999990463256836
3657823620722705403,P8,1.0
3885000076488058875,P8,0.9999923706054688
16919955729865957211,P8,1.0
13084818121085342741,P8,0.8451362252235413
11473454384456865531,P8,1.0
9398907657519648308,P8,0.9994422197341919
8516542283058282996,P8,0.9999961256980896
8902583817870276764,P8,0.9999430775642395
4237311994282326928,P8,1.0
16299961189946686127,P8,0.9999967813491821
16317422035316335581,P8,0.9999997615814209
4545896561116847558,P8,0.9999842047691345
11544699147399312062,P8,1.0
3645887547414758048,P8,1.0
15696628122584428498,P8,1.0
17936996906242948220,P8,0.9999986290931702
7563226299465286072,P8,1.0
9410059454104821760,P8,1.0
18010958549938359437,P8,0.9999978542327881
5606825839962923115,P8,1.0
15554854846967178244,P8,0.9999420046806335
8976112026360470336,P8,0.9999999403953552
15157386696917754487,P8,0.9993613362312317
14397436097403666340,P8,0.999995231628418
2460333727529631904,P8,0.9999980330467224
5297579920139921163,P8,0.9998367428779602
13283159025152339126,P8,1.0
17604167421983875819,P8,0.9997479915618896
4743834418379714282,P8,0.9999873638153076
15183434541903626254,P8,0.9999926090240479
1303697946929097935,P8,0.9999992847442627
12173392644790370993,P8,1.0
17630907841132765872,P8,1.0
3720033663638670743,P8,0.9999991655349731
980635826792560402,P8,1.0
8099876391058569476,P8,1.0
140274807999479384,P8,0.9999657273292542
15468629091835615109,P8,0.9999150633811951
8166165731049816284,P8,0.9999767541885376
12258077463984669913,P8,0.9999997019767761
3019747872172085163,P8,0.9999998807907104
5116205468295454515,P8,1.0
7322628672056426515,P8,0.999500572681427
9404065868508547221,P8,1.0
13442264652907006607,P8,1.0
4917399247298569368,P8,0.9999999403953552
15878319521273373393,P8,0.9998776912689209
12396709791119115951,P8,1.0
11756772749905797995,P8,1.0
13296763806085135590,P8,0.9997717142105103
13494254717232074932,P8,0.999915599822998
18224427187822406783,P8,0.9999875426292419
4487171337714583452,P8,1.0
4081904525361530645,P8,1.0
13698586769797077377,P8,0.9999900460243225
6442927186593247525,P8,0.9999995231628418
2397476383962573794,P8,1.0
8345374231023058857,P8,0.9999987483024597
12604421189302942401,P8,0.9998027086257935
13499821452628207042,P8,0.9956581592559814
1349822101063094402,P8,1.0
13511629235463212889,P8,0.9983784556388855
6761967200242986094,P8,1.0
13401925928212876431,P8,0.9999949932098389
16380898665766952239,P8,1.0
3593889486047327106,P8,1.0
5695226370505257209,P8,0.9999998211860657
6860733385460792507,P8,0.9999999403953552
3860635341713466784,P8,0.9997697472572327
892904675774584687,P8,0.999998152256012
16430247111335987245,P8,0.9999995231628418
13455791221756016011,P8,0.9999274611473083
7030732351201821322,P8,1.0
10791817777340939273,P8,1.0
9818855717558792538,P8,0.9999998211860657
7938376437797704774,P8,0.9999998211860657
16982566886970874077,P8,1.0
15026025008418760202,P8,1.0
6797269722867404445,P8,1.0
5208095930934877360,P8,0.9999579787254333
9680071132948878650,P8,0.9999247789382935
114084959392211283,P8,1.0
3584858549792347777,P8,0.9999989867210388
13400892878058955675,P8,0.9999832510948181
9565614307506289312,P8,0.9997377991676331
16497028603538296546,P8,0.9999260306358337
2127185157742623677,P8,0.9999999403953552
11584537898390367277,P8,0.999997615814209
12664699029465425038,P8,0.9937642216682434
1427529705080567498,P8,0.9996704459190369
1466575875378837100,P8,0.9999998807907104
14830146020459730560,P8,0.9999606013298035
5745053483371393683,P8,1.0
9628685409482441740,P8,0.9930065870285034
8160014520148894575,P8,0.9999983310699463
4886793574849325372,P8,1.0
7170577372702436817,P8,1.0
18316436078403856378,P8,1.0
16222135110079204442,P8,0.9998592138290405
11089104936334154271,P8,0.9988188743591309
2962992703420546940,P8,1.0
17071614607449103069,P8,0.9999847412109375
11314699216730368759,P8,0.9989339709281921
12480588307484015665,P8,0.999973475933075
13957678936843074606,P8,1.0
13362089404592538136,P8,1.0
10732180215694473802,P8,0.9999999403953552
8297853658874140778,P8,1.0
4404183610098470025,P8,0.9976679086685181
15923120148915026225,P8,0.9999995827674866
11268637977664044679,P8,0.9999999403953552
5688862468650500006,P8,1.0
4448144522816893981,P8,0.9999963045120239
3446866830318652534,P8,0.9999977946281433
10258166949281793388,P8,0.9987697601318359
11373542823216554039,P8,0.9994600415229797
8753381879594272908,P8,0.9998716711997986
12426044875172811017,P8,1.0
4191415754168569567,P8,0.9999998807907104
9994827374969534078,P8,0.9999999403953552
15212685034174169408,P8,1.0
7967051787381026545,P8,1.0
3923501354695317274,P8,0.9998722672462463
5339962041968169820,P8,0.9999994039535522
2362918865446041875,P8,0.9999998807907104
5451774985376905770,P8,1.0
16430441596599709865,P8,1.0
13839158809801685328,P8,0.9999937415122986
15608656798488865947,P8,1.0
16401679093736939841,P8,1.0
7908575329221846610,P8,0.9999992847442627
2708041705702348475,P8,0.9999998211860657
13211371347680095737,P8,0.9999852776527405
1072719849348893027,P8,0.9999969005584717
6891401430359360898,P8,0.9999940395355225
7315593255758749276,P8,1.0
670097064629110633,P8,0.9999995827674866
4808621394853647025,P8,0.9999956488609314
6685359165693869339,P8,1.0
15571399663657978673,P8,0.9999859929084778
3577082170793155916,P8,0.9999964833259583
3029406541921683046,P8,0.9999998211860657
8720140080736486876,P8,0.9999976754188538
3510544564813104116,P8,0.9999852180480957
10766783435661281033,P8,1.0
14743845987905778339,P8,1.0
9699030344261550024,P8,1.0
34508677782164896,P8,0.8781110644340515
6804172633545743659,P8,0.9999999403953552
4479809393151864528,P8,0.9948952198028564
7423249417763582281,P8,1.0
12258394636261002644,P8,0.9999998211860657
15124871441945506198,P8,1.0
2374483311493001385,P8,0.9999986886978149
17541794164539898428,P8,0.999994158744812
174253109853763141,P8,1.0
6369982052490680922,P8,0.9999998807907104
4278232291109069813,P8,0.9824062585830688
17820201927538818367,P8,1.0
12601403550691048155,P8,0.9993298053741455
5569150003751536451,P8,1.0
11950801225916682755,P8,1.0
11547316265932999953,P8,0.9999999403953552
8810572980638144415,P8,1.0
2696069362899380898,P8,1.0
10660639005184217028,P8,1.0
7440537515866131694,P8,1.0
15619996772472582610,P8,0.9997074604034424
6992436285558417706,P8,1.0
1705169022679415173,P8,1.0
14342107938143883490,P8,0.9999548196792603
9573653652596365982,P8,1.0
16931828406418631668,P8,1.0
8904609436952645911,P8,0.9999790191650391
9320925496766360463,P8,0.9999999403953552
3194840573376847395,P8,0.9999898076057434
13252573196567531054,P8,1.0
6888754091799303653,P8,0.9999986886978149
1785839311323334477,P8,1.0
4985759420330466006,P8,0.9999975562095642
10511259956834113405,P8,0.9999998807907104
12220990540856872681,P8,1.0
12462932964574438496,P8,0.9993026256561279
16308891181298020433,P8,0.999994158744812
15446624841008126589,P8,0.9999995827674866
3206797852548079389,P8,1.0
5244233970204193388,P8,1.0
5245161772087660312,P8,0.9908605813980103
17828396008221067766,P8,1.0
18335341366881084166,P8,1.0
11706238401487269829,P8,0.9994285702705383
16054115542971433332,P8,0.9999669790267944
12926872075107778288,P8,0.9999998807907104
4349845393186696216,P8,1.0
10911875592021784859,P8,0.999969482421875
5116814397133145522,P8,0.9999998807907104
15470660367213791422,P8,0.9999998211860657
9764806019310574037,P8,0.9999995827674866
2209083640083867692,P8,0.9999999403953552
1584056908345343855,P8,0.9999276399612427
1396611856175865189,P8,1.0
15690793684502072685,P8,0.9999966025352478
16184219741307337259,P8,0.9999996423721313
9093981653378303113,P8,0.9999961853027344
